city,subregion,parking,population,lat,lon,parking_per_pop,region,%_parking
New York,New York,12.3,8467513,40.7127281,-74.0060152,0.06302226610909585,us,0.006093013908454196
Los Angeles,California,110.1,3849297,34.0536909,-118.242766,1.2463325067829567,us,0.05477692212024499
Chicago,Illinois,49.8,2696555,41.8755616,-87.6244212,0.803726874237635,us,0.024745717751840243
Houston,Texas,167.2,2288250,29.7589382,-95.3676974,3.182684046696454,us,0.0831532600405301
Phoenix,Arizona,165.9,1624569,33.4484367,-112.074141,4.446995705651624,us,0.0824873124792674
Philadelphia,Pennsylvania,97.2,1576251,39.9527237,-75.1635262,2.684787477349789,us,0.04831895918811185
San Antonio,Texas,131.1,1451853,29.4246002,-98.4951405,3.9343308360229683,us,0.06521925075524194
San Diego,California,99.6,1381611,32.7174202,-117.1627728,3.139981121818614,us,0.04953305354139185
Dallas,Texas,171.3,1288457,32.7762719,-96.7968559,5.789679355052736,us,0.08517393732272423
San Jose,California,95.8,983489,37.3361663,-121.890591,4.24174994429403,us,0.04763178444046875
Austin,Texas,62.5,964177,30.2711286,-97.7436995,2.8243951906820897,us,0.031093135032455366
Jacksonville,Florida,85.0,954614,30.3321838,-81.655651,3.8774359110707866,us,0.042262453870087036
Fort Worth,Texas,91.4,935508,32.753177,-97.3327459,4.254768505714318,us,0.04544705269273805
Columbus,Ohio,215.0,906528,39.9622601,-83.0007065,10.332804959954794,us,0.10695023342255669
Indianapolis,Indiana,351.4,882039,39.7683331,-86.1583502,17.354073512640475,us,0.17477185800334194
Charlotte,North Carolina,103.3,879709,35.2272086,-80.8430827,5.113117788149139,us,0.05135788314495715
San Francisco,California,60.9,815201,37.7790262,-122.419906,3.255340698726098,us,0.030300056186254403
Seattle,Washington,68.6,733919,47.6038321,-122.330062,4.073985814420564,us,0.03413893162145842
Denver,Colorado,188.7,711463,39.7392364,-104.984862,11.550660840049048,us,0.09382993888842531
Oklahoma City,Oklahoma,120.1,687725,35.4729886,-97.5170536,7.608035704267175,us,0.05974060773059808
Nashville,Tennessee,172.3,678851,36.1622767,-86.7742984,11.054716401842793,us,0.08568491100098559
El Paso,Texas,4.3,678415,31.7865623,-106.441207,0.27773733274137297,us,0.002151354525449548
Washington,District of Columbia,33.9,670050,38.8950368,-77.0365427,2.2011150444796765,us,0.016839618018086415
Boston,Massachusetts,87.7,654776,42.3554334,-71.060511,5.83479829055642,us,0.04362152875988029
Las Vegas,Nevada,115.7,646790,36.1672559,-115.148516,7.794055629640266,us,0.05755844866006583
Portland,Oregon,120.4,641162,45.5202471,-122.674194,8.178830930626773,us,0.059874415650800934
Detroit,Michigan,224.5,632464,42.3315509,-83.0466403,15.462255023503497,us,0.11165827767399639
Louisville,Kentucky,147.7,628594,38.2542376,-85.759407,10.235128765033373,us,0.07345913740155596
Memphis,Tennessee,75.5,628127,35.1460249,-90.0517638,5.235284299074376,us,0.03754654803857646
Baltimore,Maryland,125.2,576498,39.2908816,-76.610759,9.458377389074837,us,0.06225822369720269
Milwaukee,Wisconsin,185.2,569330,43.0349931,-87.922497,14.166166906504523,us,0.09208708072838549
Albuquerque,New Mexico,15.6,562599,35.212870949999996,-106.71324849574629,1.2055008800178004,us,0.007743704463418418
Fresno,California,93.9,544510,36.7394421,-119.7848307,7.510841028596487,us,0.046695680872455625
Tucson,Arizona,190.1,543242,32.2228765,-110.9748477,15.243801475822293,us,0.09455160512061535
Sacramento,California,80.2,525041,38.5810606,-121.493895,6.653228590480603,us,0.03988484840973399
Mesa,Arizona,49.2,509475,33.4151005,-111.8314552,4.206899734760141,us,0.024471879279455346
Kansas City,Missouri,220.7,508394,39.100105,-94.5781416,18.90573524032232,us,0.10974285903864331
Atlanta,Georgia,113.4,496461,33.7489924,-84.3902644,9.953805906302733,us,0.05642305380793895
Omaha,Nebraska,142.2,487300,41.2587459,-95.9383758,12.712961495642427,us,0.0707335451288047
Colorado Springs,Colorado,90.5,483956,38.8339578,-104.825348,8.149580078051066,us,0.04503222362071379
Raleigh,North Carolina,151.9,469124,35.7803977,-78.6390989,14.100491211944261,us,0.07552733766862563
Virginia Beach,Virginia,65.7,457672,36.8529841,-75.9774183,6.251049544700425,us,0.03266551929823914
Long Beach,California,68.2,456062,33.7690164,-118.191604,6.513096861186721,us,0.033915147223002894
Miami,Florida,67.4,439890,25.7741728,-80.19362,6.670059861000149,us,0.03350087134935653
Oakland,California,122.6,433823,37.8044557,-122.271356,12.314973702516774,us,0.060999790619117755
Minneapolis,Minnesota,131.6,425336,44.9772995,-93.2654692,13.479761643946974,us,0.0654631105746061
Tulsa,Oklahoma,169.5,411401,36.1563122,-95.9927516,17.948802792963143,us,0.08431078076977867
Bakersfield,California,57.4,407615,35.3738712,-119.0194639,6.138863874327161,us,0.028570671180357807
Wichita,Kansas,109.7,395699,37.6922361,-97.3375448,12.080211994109444,us,0.05457852451454712
Arlington,Texas,104.5,392786,32.7355816,-97.1071186,11.594551285043377,us,0.05199866909701687
Aurora,Colorado,96.8,389347,39.7405111,-104.830994,10.830385480831664,us,0.04814631240451774
Tampa,Florida,158.1,387050,27.9477595,-82.458444,17.793833731987323,us,0.07863554157305813
New Orleans,Louisiana,21.5,376971,29.9759983,-90.0782127,2.4874215558172184,us,0.01070630515060339
Cleveland,Ohio,184.2,367991,41.4996574,-81.6936772,21.80266851513323,us,0.0916070992418442
Anaheim,California,16.1,345940,33.8347516,-117.911732,2.0253888541140164,us,0.008000027484022438
Honolulu,Hawaii,52.0,345510,21.304547,-157.855676,6.5532943389556015,us,0.025852501879669077
Henderson,Nevada,38.8,322178,36.0301134,-114.9826194,5.24192268235493,us,0.01928274128102396
Stockton,California,14.4,322120,37.9577016,-121.2907796,1.9413767844196315,us,0.0071401905930641935
Lexington,Kentucky,89.7,321793,38.0464066,-84.4970393,12.140438985087425,us,0.04460599850426042
Corpus Christi,Texas,6.5,317773,27.7635302,-97.4033191,0.8893885519399156,us,0.0032269394116730137
Riverside,California,36.7,317261,33.9533546,-117.3961623,5.036074987654813,us,0.01824278581501632
Santa Ana,California,25.3,309441,33.7494951,-117.8732213,3.5619579854337142,us,0.012584875706257208
Orlando,Florida,30.8,309154,28.5421109,-81.3790304,4.344430214884951,us,0.015335218833167253
Irvine,California,106.2,309031,33.6856969,-117.8259819,14.963469034021223,us,0.05279789630288239
Cincinnati,Ohio,193.2,308935,39.1014537,-84.5124602,27.244682221116488,us,0.09610171595167208
Newark,New Jersey,111.2,307220,40.735657,-74.1723667,15.763840414473847,us,0.055296010214245815
Saint Paul,Minnesota,219.1,307193,44.9497487,-93.0931028,31.066889316457328,us,0.10896609002141776
Pittsburgh,Pennsylvania,123.3,300431,40.4416941,-79.9900861,17.880822974380827,us,0.061335869912517986
Greensboro,North Carolina,55.9,298263,36.0726355,-79.7919754,8.161717794870855,us,0.027794779831940394
St. Louis,Missouri,235.6,293310,38.6280278,-90.1910154,34.9937238922467,us,0.11719236347368844
Lincoln,Nebraska,108.5,292657,40.8088861,-96.7077751,16.142261047162457,us,0.053939332146278066
Plano,Texas,32.3,288253,33.0136764,-96.6925096,4.87654020512041,us,0.01604973726250807
Anchorage,Alaska,121.9,288121,61.2163129,-149.894852,18.424945746481526,us,0.06061266975069801
Durham,North Carolina,83.9,285527,35.996653,-78.9018053,12.795553400696164,us,0.041714643668396556
Jersey City,New Jersey,128.5,283927,40.7215682,-74.047455,19.720376397181443,us,0.06392992218910462
Chandler,Arizona,42.0,279458,33.3062031,-111.8411851,6.550294443933703,us,0.020900643199455674
Chula Vista,California,32.4,277220,32.6400541,-117.0841955,5.084900476583527,us,0.016094937649663413
Buffalo,New York,170.6,276807,42.8867166,-78.8783922,26.851029509223608,us,0.08486337364146557
North Las Vegas,Nevada,5.9,274133,36.2005843,-115.121584,0.9301527347059799,us,0.002911373122638188
Gilbert,Arizona,50.3,273136,33.3527632,-111.789037,8.023956957542293,us,0.02502360163161186
Madison,Wisconsin,72.5,269196,43.074761,-89.3837613,11.72528266479344,us,0.03603912231799143
Reno,Nevada,160.6,268851,39.5261206,-119.8126581,26.014325544434268,us,0.07985580814991187
Toledo,Ohio,183.2,268508,41.6529143,-83.5378173,29.71539404767835,us,0.09110055140660689
Fort Wayne,Indiana,99.9,265974,41.0799898,-85.1386015,16.367785243244434,us,0.04970629410102042
Lubbock,Texas,31.1,260993,33.5634402,-101.8792389,5.195008823442943,us,0.015480943698715123
St. Petersburg,Florida,49.0,258201,27.7703796,-82.6695085,8.267814323444751,us,0.024374230676641122
Laredo,Texas,2.0,256153,27.5236998,-99.497352,0.3458032882143895,us,0.0010113718172086528
Irving,Texas,4.0,254198,32.8295183,-96.9442177,0.6899246015310493,us,0.002002424004870305
Chesapeake,Virginia,43.0,251269,36.7183708,-76.2466798,7.449944327942451,us,0.02137342989078657
Winston-Salem,North Carolina,77.1,250320,36.0998131,-80.2440518,13.411284890140909,us,0.03833082974637042
Glendale,Arizona,41.1,249630,33.5386858,-112.185994,7.174207745445759,us,0.020448102217669954
Scottsdale,Arizona,59.5,242753,33.4942189,-111.9260184,10.684619694141432,us,0.029614605830285943
Garland,Texas,49.4,242035,32.912624,-96.6388833,8.893250038208432,us,0.024576552274738216
Boise,Idaho,108.2,237446,43.6166163,-116.200886,19.852867067586885,us,0.05382330658571855
Norfolk,Virginia,119.5,235089,36.8448348,-76.2863999,22.13901676440932,us,0.059425510325959066
Spokane,Washington,121.5,229071,47.6571934,-117.42351,23.099287060791642,us,0.06041586111841186
Fremont,California,100.6,227514,37.5482697,-121.988571,19.256844666565826,us,0.05002366824380881
Richmond,Virginia,91.1,226604,37.5385087,-77.43428,17.51470687383618,us,0.045316120956703856
Santa Clarita,California,11.7,224593,34.3916641,-118.542586,2.2734550785519203,us,0.005829950614400392
San Bernardino,California,0,222203,34.8253019,-116.0833144,0.0,us,0.0
Baton Rouge,Louisiana,4.6,222185,30.4507936,-91.1391153,0.8936182104473314,us,0.0022669869935241288
Hialeah,Florida,22.4,220490,25.8575963,-80.2781057,4.435142880516448,us,0.011165515920060935
Tacoma,Washington,54.0,219205,47.2495798,-122.439874,10.732532164108457,us,0.026861789221721222
Modesto,California,19.7,218771,37.6390972,-120.9968782,3.924399708829709,us,0.009802690006366905
Port St. Lucie,Florida,0,217523,27.2939333,-80.3503283,0.0,us,0.0
Huntsville,Alabama,163.4,216963,34.729847,-86.5859011,32.811400176720724,us,0.0812816896938777
Des Moines,Iowa,114.8,212031,41.5910323,-93.6046655,23.586509067510097,us,0.057101210038630675
Moreno Valley,California,6.6,211600,33.937517,-117.2305944,1.3661418401106018,us,0.003300606404581598
Fontana,California,43.5,210761,34.0922335,-117.435048,8.988800639157592,us,0.021630884638504162
Frisco,Texas,70.4,210719,33.1506744,-96.8236116,14.55799802031193,us,0.03502576542897595
Rochester,New York,118.6,210606,43.157285,-77.615214,24.52670175152735,us,0.05897828937686768
Yonkers,New York,17.1,209530,40.9312099,-73.8987469,3.556669534587715,us,0.008508872383348486
Fayetteville,North Carolina,3.5,208778,35.0525759,-78.878292,0.7265308726115017,us,0.0017318931270569728
Worcester,Massachusetts,144.4,205918,42.2625621,-71.8018877,30.540831619960354,us,0.07180545728645833
Columbus,Georgia,48.4,205617,32.4610708,-84.9880449,10.26158254725003,us,0.024091045270786475
Cape Coral,Florida,32.3,204510,26.6059432,-81.9806771,6.869890242111169,us,0.01604156108911902
McKinney,Texas,24.8,202690,33.1976496,-96.6154471,5.3272813335083615,us,0.01232878381739265
Little Rock,Arkansas,151.5,201998,34.7465071,-92.2896267,32.67780848584264,us,0.07536718160416613
Oxnard,California,21.1,201879,34.1976308,-119.1803818,4.553308771084778,us,0.010495437068960157
Amarillo,Texas,57.6,201234,35.2072185,-101.833824,12.467188785934196,us,0.028645221053925855
Augusta,Georgia,55.7,201196,33.4709714,-81.9748429,12.06716604135204,us,0.027720873627710273
Salt Lake City,Utah,116.2,200478,40.7596198,-111.886797,25.247726586880688,us,0.05779247340308441
Montgomery,Alabama,34.8,198665,32.3669656,-86.3006485,7.633143642444974,us,0.017314385349339587
Birmingham,Alabama,256.0,197575,33.5206824,-86.8024326,56.44709564353615,us,0.12733736949071275
Grand Rapids,Michigan,131.0,197416,42.9632405,-85.6678639,28.907049307369284,us,0.06515809725400126
Grand Prairie,Texas,41.4,197347,32.7459645,-96.9977846,9.139112872707685,us,0.020592868780631744
Overland Park,Kansas,17.0,197106,38.9742502,-94.6851702,3.7546090090150983,us,0.008449808075696737
Tallahassee,Florida,63.0,197102,30.4380832,-84.2809332,13.93106510764063,us,0.03135145025849037
Huntington Beach,California,39.8,196652,33.6783336,-118.0000166,8.815322353683305,us,0.01979332919998575
Sioux Falls,South Dakota,90.2,196528,43.5488256,-96.7307737,19.99664128847611,us,0.044870795884113204
Peoria,Arizona,12.3,194917,33.5806115,-112.237294,2.7553689934177656,us,0.006132135850893811
Knoxville,Tennessee,29.2,192648,35.9603948,-83.9210261,6.602547394641558,us,0.014523066109378197
Glendale,California,68.5,192366,34.1469416,-118.2478471,15.500085725840858,us,0.03404432257345945
Vancouver,Washington,48.3,192169,45.6306954,-122.6744557,10.951471022090244,us,0.024029131315040236
Providence,Rhode Island,166.1,189692,41.8239891,-71.4128343,38.131680971327675,us,0.0825880569494287
Akron,Ohio,197.8,189347,41.083064,-81.518485,45.51338439931786,us,0.0983965433203312
Brownsville,Texas,21.8,187831,25.9140277,-97.4890879,5.044157982219852,us,0.010817782193362513
Mobile,Alabama,41.4,184952,30.6867339,-88.0848929,9.740652525996628,us,0.020569766673113554
Newport News,Virginia,68.4,184587,36.9775016,-76.42977,16.141361282364155,us,0.034019157343181235
Tempe,Arizona,76.2,184118,33.4255117,-111.9400164,18.024025694726323,us,0.03789049934824017
Shreveport,Louisiana,51.2,184021,32.4707862,-93.7559378,12.114527051538973,us,0.025454005445301648
Chattanooga,Tennessee,230.5,182113,35.0457219,-85.3094883,55.13589916844576,us,0.11464567943966857
Fort Lauderdale,Florida,63.8,181668,26.1223084,-80.1433786,15.290104920740955,us,0.03171547227200427
Aurora,Illinois,52.0,179266,41.7571701,-88.3147539,12.641802681156745,us,0.02587552783374812
Elk Grove,California,4.3,178997,38.4087993,-121.3716178,1.0585522183857092,us,0.002163417413791657
Ontario,California,15.1,177963,34.065846,-117.6484304,3.6845226841825083,us,0.007486748342498952
Salem,Oregon,86.3,177723,44.9391565,-123.033121,21.153692953711555,us,0.042925178926055824
Cary,North Carolina,36.3,176987,35.7882893,-78.7812081,8.93087550395195,us,0.018047526386740915
Santa Rosa,California,78.2,176938,38.4404925,-122.7141049,19.243948110089434,us,0.03887743226530609
Rancho Cucamonga,California,86.8,175142,34.1033192,-117.5751735,21.592853773659993,us,0.04317999927585194
Eugene,Oregon,147.9,175096,44.0505054,-123.0950506,36.78356118483652,us,0.07353807888236731
Oceanside,California,34.3,172982,33.1958696,-117.3794834,8.645167032422076,us,0.01707483772548275
Clarksville,Tennessee,105.3,170957,36.5277607,-87.3588703,26.827259270333006,us,0.052365526790249646
Garden Grove,California,2.2,170488,33.7746292,-117.9463717,0.5510669592391477,us,0.001072705409656399
Lancaster,California,55.6,170150,34.6981064,-118.1366153,14.222125029462118,us,0.027629862773734026
Springfield,Missouri,87.4,169724,37.1968298,-93.2946576,22.41860988117592,us,0.04344444168821864
Pembroke Pines,Florida,21.3,169391,26.0031465,-80.223937,5.470374301842926,us,0.010580097194873678
Fort Collins,Colorado,60.8,168538,40.5508527,-105.0668085,15.726289815248824,us,0.030262610838265626
Palmdale,California,16.5,165761,34.5793131,-118.1171108,4.324042636053443,us,0.008183792472690672
Salinas,California,69.3,162791,36.6744117,-121.6550372,18.54962438997021,us,0.03447845473526488
Hayward,California,34.8,159827,37.6688205,-122.080796,9.47187018811577,us,0.017284951582151743
Corona,California,19.0,159743,33.8752945,-117.5664449,5.194635077721794,us,0.009474562442821709
Paterson,New Jersey,47.9,157794,40.9167654,-74.171811,13.234841991448553,us,0.023844681641756862
Murfreesboro,Tennessee,143.3,157519,35.8460396,-86.3921096,39.61513991347638,us,0.0712486143233653
Macon,Georgia,12.0,156762,32.8406946,-83.6324022,3.339696532371535,us,0.005977644503385813
Lakewood,Colorado,109.1,156605,39.7085736,-105.0846694,30.337865947550917,us,0.05424665132403321
Killeen,Texas,23.9,156261,31.1171441,-97.727796,6.671930665427845,us,0.01190376668260322
Springfield,Massachusetts,107.7,154789,42.1018764,-72.5886727,30.31635326128222,us,0.05357958380899705
Alexandria,Virginia,63.7,154706,38.8051095,-77.0470229,17.92983142417319,us,0.03167128219925486
Kansas City,Kansas,95.4,154545,39.1134562,-94.626497,26.88331805617902,us,0.047437316286799196
Sunnyvale,California,63.5,152258,37.3688301,-122.036349,18.155362509769024,us,0.031562204393338435
Hollywood,Florida,15.4,152131,26.0112014,-80.1494901,4.404739529501444,us,0.007651035800923112
Roseville,California,56.8,151901,38.7521235,-121.2880059,16.30128294566023,us,0.028272531773997356
Charleston,South Carolina,34.3,151612,32.7884363,-79.9399309,9.84482785133405,us,0.017042134378355243
Escondido,California,59.2,150665,33.1216751,-117.0814849,17.10971566588019,us,0.0294331979016462
Joliet,Illinois,63.9,150372,41.5263603,-88.0840212,18.520932021749587,us,0.031798899929812385
Berlin,Germany,27.8,3677472,52.5170365,13.3888599,0.3289471228219334,eu,0.01381203750964839
Madrid,Spain,4.9,3305408,40.4167047,-3.7035825,0.0645282071398502,eu,0.0024353251560232385
Rome,Italy,20.5,2761632,41.8933203,12.4829321,0.3228803772751993,eu,0.010180983665086215
Paris,France,6.9,2139907,48.8588897,2.3200410217200766,0.1395987083935866,eu,0.003410818278746329
Vienna,Austria,17.4,1982442,48.2083537,16.3725042,0.3833538091297654,eu,0.008677258894267471
Warsaw,Poland,112.0,1863056,52.2319581,21.0067249,2.6187703353430307,eu,0.055706465525448674
Hamburg,Germany,44.2,1853935,53.550341,10.000654,1.038338905934193,eu,0.02197940404997603
Bucharest,Romania,38.9,1716983,44.4361414,26.1027202,0.9875600834579006,eu,0.019360287627353145
Budapest,Hungary,18.5,1706851,47.4979937,19.0403594,0.47168009743830325,eu,0.009192326566944346
Barcelona,Spain,16.1,1636732,41.3828939,2.1774322,0.4294180873899006,eu,0.008024910342022325
Munich,Germany,13.5,1487708,48.1371079,11.5753822,0.3941961580022091,eu,0.006695952555506055
Milan,Italy,8.9,1371498,45.4641943,9.1896346,0.2828456759759569,eu,0.0044292174747436975
Sofia,Bulgaria,40.8,1307439,42.6977028,23.3217359,1.3596460059228805,eu,0.020296893316689716
Prague,Czech Republic,18.9,1275406,50.0874654,14.4212535,0.6455784140351501,eu,0.009401123081514851
Cologne,Germany,47.3,1073096,50.938361,6.959974,1.919813369006896,eu,0.023522304620481826
Stockholm,Sweden,13.8,978770,59.3251172,18.0710935,0.6142221013772442,eu,0.00686417537906435
Amsterdam,Netherlands,8.8,921402,52.3730796,4.8924534,0.4152471555594264,eu,0.004368557929351266
Naples,Italy,13.6,914758,40.8358846,14.2487679,0.6487841032270949,eu,0.006776238739595594
Marseille,France,9.1,870731,43.2961743,5.3699525,0.4541620158094689,eu,0.004515201098057336
Turin,Italy,13.6,848885,45.0677551,7.6824892,0.6985668429619982,eu,0.00677078635134249
Kraków,Poland,48.2,802583,50.0619474,19.9368564,2.6152470919402986,eu,0.023965415696388475
Valencia,Spain,14.2,789744,39.4697065,-0.3763353,0.7838243210079276,eu,0.007067850460235547
Zagreb,Croatia,3.3,769944,45.84264135,15.962231476593626,0.18947942373786328,eu,0.0016657256618556836
Frankfurt am Main,Germany,8.7,759224,50.1106444,8.6820917,0.4981420211873828,eu,0.00431822620925097
Seville,Spain,20.5,684234,37.3886303,-5.9953403,1.306898959461791,eu,0.010210075302613256
Zaragoza,Spain,25.4,675301,41.6521342,-0.8809428,1.6394211957311895,eu,0.012640673698457243
Wrocław,Poland,66.9,674312,51.1089776,17.0326689,4.321934992403747,eu,0.033275255657091475
Łódź,Poland,151.8,664860,51.7687323,19.4569911,9.943420744080862,eu,0.07548285252612033
Rotterdam,Netherlands,17.4,663945,51.9244424,4.47775,1.139767186880945,eu,0.00864033411642402
Helsinki,Finland,27.0,658864,60.1674881,24.9427473,1.785003743182122,eu,0.0134281811685541
Copenhagen,Denmark,30.6,644431,55.6867243,12.5700724,2.066857855640709,eu,0.015207902370090782
Athens,Greece,11.9,637798,37.9839412,23.7283052,0.8133878944023107,eu,0.005923291962999573
Palermo,Italy,49.4,630828,38.1112268,13.3524434,3.414615095117149,eu,0.024594330219674596
Stuttgart,Germany,12.7,626275,48.7784485,9.1800132,0.885926956094857,eu,0.006334980377980173
Düsseldorf,Germany,21.4,619477,51.2254018,6.7763137,1.5062805847736263,eu,0.010654016057496354
Riga,Latvia,63.3,611824,56.9493977,24.1051846,4.50934971290428,eu,0.031500881622635785
Leipzig,Germany,64.8,601866,51.3406321,12.3747329,4.691921900172765,eu,0.03224280872867537
Dublin,Ireland,31.6,588233,53.3498006,-6.2602964,2.337479047013407,eu,0.0156992676524044
Gothenburg,Sweden,47.2,587549,57.7072326,11.9670171,3.499051027154247,eu,0.023473435139371817
Dortmund,Germany,72.2,586852,51.5142273,7.4652789,5.357571157387603,eu,0.03589870805011804
Vilnius,Lithuania,56.5,581475,54.6870458,25.2829111,4.232537426140099,eu,0.02810050576787847
Essen,Germany,82.1,579432,51.4582235,7.0158171,6.169337995941679,eu,0.040815330983119104
Málaga,Spain,44.9,577405,36.7213028,-4.4216366,3.3844360997665763,eu,0.022312546642190418
Bremen,Germany,57.4,563290,53.0758196,8.8071646,4.440062587467577,eu,0.028556397299783588
The Hague,Netherlands,21.6,562501,52.0799838,4.3113461,1.6746369725322674,eu,0.01075539231535277
Genoa,Italy,26.3,560688,44.40726,8.9338624,2.0396246552110804,eu,0.01305731245453175
Dresden,Germany,86.8,555351,51.0493286,13.7381437,6.8101793200373395,eu,0.043182560286778075
Lisbon,Portugal,20.5,545923,38.7077507,-9.1365919,1.635048155324088,eu,0.010191643457017573
Poznań,Poland,83.8,545073,52.4006632,16.91973259178088,6.694969318309135,eu,0.04166635821295102
Antwerp,Belgium,16.9,536079,51.2211097,4.3997081,1.3752720041420483,eu,0.008417820861685238
Hanover,Germany,45.4,535932,52.3744779,9.7385532,3.693958902623655,eu,0.022603934009359068
Lyon,France,16.3,522969,45.7578137,4.8320114,1.3572039354046255,eu,0.008104072889543176
Nuremberg,Germany,30.4,510632,49.453872,11.077298,2.592829135538803,eu,0.015116951088042403
Duisburg,Germany,74.8,495152,51.434999,6.759562,6.581195127217897,eu,0.037207079933900856
Toulouse,France,19.9,493465,43.6044622,1.4442469,1.7592653192582575,eu,0.00991219822633501
Gdańsk,Poland,41.9,486271,54.3706858,18.61298210330077,3.7502381026011276,eu,0.02082185866732527
Bratislava,Slovakia,42.7,475044,48.1516988,17.1093063,3.914851695150631,eu,0.021233981462388574
Murcia,Spain,32.3,460349,37.9923795,-1.1305431,3.056920343168687,eu,0.016067696077734124
Tallinn,Estonia,149.0,437811,59.4372155,24.7453688,14.828759957233727,eu,0.07412654976775579
Palma de Mallorca,Spain,12.3,419366,39.5695818,2.6500745,1.2733805018742677,eu,0.006097245685995124
Szczecin,Poland,80.5,394482,53.4301818,14.5509623,8.886549180493455,eu,0.040026039750753695
Bologna,Italy,27.0,392203,44.4938203,11.3426327,2.9973591049130284,eu,0.013422455449546795
Iași,Romania,36.4,391024,47.1615416,27.5837224,4.050256949973079,eu,0.018082907976406683
Sintra,Portugal,12.4,385654,38.83554455,-9.352237113314317,1.3973529920156957,eu,0.006152990600354387
Brno,Czech Republic,57.3,379466,49.1922443,16.6113382,6.5760276619063545,eu,0.028491727563411992
Las Palmas,Spain,21.0,378675,28.1288694,-15.4349015,2.4186546025822766,eu,0.010457377104374777
Florence,Italy,7.2,367150,43.7698712,11.2555757,0.855132634701476,eu,0.003584753485196588
Bochum,Germany,68.6,363441,51.4818111,7.2196635,8.223257405260446,eu,0.034124011983801175
Utrecht,Netherlands,34.6,367781,52.080985600000005,5.12768396945229,4.099219577040072,eu,0.017213641493631335
Aarhus,Denmark,33.0,355238,56.1496278,10.2134046,4.048192412244081,eu,0.016419610285650824
Wuppertal,Germany,32.8,354572,51.264018,7.1780374,4.0313191108900455,eu,0.016320516416894918
Malmö,Sweden,39.0,351749,55.6052931,13.0001566,4.827309931926637,eu,0.019387434196463642
Bilbao,Spain,13.7,346405,43.2630018,-2.9350039,1.722094102001967,eu,0.00681119499256107
Plovdiv,Bulgaria,22.4,343070,42.1418541,24.7499297,2.8419800114894493,eu,0.01113232928300254
Nice,France,11.9,342669,43.7009358,7.2683912,1.5137529582674785,eu,0.0059225959362350115
Varna,Bulgaria,27.7,341737,43.2073873,27.9166653,3.5304074491825435,eu,0.013775238144742739
Alicante,Spain,25.7,337304,38.3436365,-0.4881708,3.323375296960959,eu,0.01279920989140006
Bydgoszcz,Poland,73.9,334026,53.1219648,18.0002529,9.634201217944359,eu,0.03674330922552207
Bielefeld,Germany,79.7,334002,52.0191005,8.531007,10.399637461292626,eu,0.03965971138150629
Lublin,Poland,72.3,332852,51.250559,22.5701022,9.461343187869689,eu,0.03595723172127014
Bonn,Germany,39.1,331885,50.735851,7.10066,5.1360812649614775,eu,0.01946264195615329
Cluj-Napoca,Romania,20.9,328316,46.769379,23.5899542,2.7779142671528088,eu,0.010413414809061187
Córdoba,Spain,30.5,322071,37.8845813,-4.7760138,4.12261062138736,eu,0.01516024506782849
Nantes,France,32.3,318808,47.2186371,-1.5541362,4.411025992370373,eu,0.01605650836758208
Timișoara,Romania,61.5,318296,45.7538355,21.2257474,8.41922424817419,eu,0.030597471601006822
Thessaloniki,Greece,12.1,317778,40.6403167,22.9352716,1.655673005988914,eu,0.00600731876954019
Münster,Germany,52.4,317713,51.9625101,7.6251879,7.190109109046255,eu,0.026082712146194547
Bari,Italy,37.2,316140,41.1257843,16.8620293,5.12600251027595,eu,0.018502931700373638
Mannheim,Germany,29.1,311831,49.4892913,8.4673098,4.0589378706802455,eu,0.014451534812040288
Constanța,Romania,23.5,306607,44.1767161,28.6507598,3.3374263691066535,eu,0.011683582809292896
Karlsruhe,Germany,43.1,306502,49.0068705,8.4034195,6.120214614607642,eu,0.02141816434162466
Kaunas,Lithuania,43.6,305120,54.8982139,23.9044817,6.217959669545094,eu,0.021662115083727774
Galați,Romania,7.7,304957,45.4338215,28.0549395,1.0997936831137258,eu,0.0038294121400823697
Vila Nova de Gaia,Portugal,24.7,303854,41.1300103,-8.6058415,3.5385156093412413,eu,0.01227632439333112
